A-Sonic Logistics (Thailand) Co Ltd,enquiry@asonic-logisticsolutions.com,+66 (0)2 260 6414;+66 (0)2 260 6415 (Customer Service);+66 (0)2 260 6416/7 (Customer Service),+66 (0)2 260-6418,www.asonic-logistics.com,,"Bangkok 3241 Rama 4 Road Room 504 5th Floor Boss Tower Building Klongton, Klongtoey Bangkok 10110 "
Atlas Express Logistics Co Ltd,wannipha@atlasexpresslog.com,+66 (0)2 253-6544/7,+66 (0)2 650-9025,www.atlaslogistics.co.in,,"Bangkok No 1 TAC House, 4th Floor Soi Ruam Rudi, Ploenchit Road Lumpini, Pathumwan Bangkok 10330 "
Avianca,,,,,,General Sales Agents: Air Logistics Group
Avigo Express Co Ltd,cs@avigo.co.th,+66 (0)2 890-6616;+66 (0)1 833-1907,+66 (0)2 890-6617,www.avigo.co.th,,"Bangkok 56/2 Soi Taksin 12/1 Taksin Road Bookkalo, Thonburi Bangkok 10600 "
Better Freight & Transport Co Ltd,yingtip@better-freight.co.th,+66 (0)2 672-9982,+66 (0)2 711 9110+66 (0)2 671-2816,www.better-freight.co.th,,"Bangkok 116/61 SSP Tower 2, 17th Floor Na Ranong Road Klongtoey Bangkok 10110 "
Blue Whale Line Co Ltd,suvit@bluewhaleline.com,+66 (0)2 849-5016,,www.bluewhaleline.com,,"Bangkok, Suvarnabhumi 294/38 RomKlao Road Klongsampravet, Lad Krabang Bangkok 10520 "
Bringer Air Cargo,,,,,,General Sales Agents: Ican Transport International Co Ltd
Bringer Air Cargo,paula@bringercargo.com.br;bringer@bringercargo.com.br,+55 (0)51 3470 7800,+55 (0)51 3470 7838,www.bringercargo.com.br,,"Porto Alegre, RS Av Cruzeiro 300 Bairro Distr Industrial Cachoeirinha Porto Alegre RS 94930-615 "
Brussels Airlines,,,,,,"General Sales Agents: Ican Transport International Co Ltd, Air Logistics Group"
Care Freight Thailand Co Ltd,fazal@care-freight.com;tima@care-freight.com,+66 (0)2 631 9401;+66 (0)2 631 9404;+66 (0)2 631 9402/3,+66 (0)2 631 9405,www.care-freight.com,,"Bangkok 44 Petchburi Soi 15 Petchburi Road, Phayathai Ratchtevi Bangkok 10400 "
Centalog Co Ltd,yao@centalog.com,+66 (0)2 731-6540,+66 (0)2 731-6530,www.centalog.com,,"Bangkok 45/79 Soi Ramkhamhaeng 58/3 Huamark, Bangkapi Bangkok 10240 "
Cityairways,benjarongc@cityairways.net,+66 (0)2 535-168,+66 (0)2 996-9112,www.cityairways.co.th,,"Bangkok 184/6, 10#floor, Forum Tower Rachadapsek Road Huaykwang Bangkok 10310 "
Coyne Airways,,,,,,General Sales Agents: Ican Transport International Co Ltd
Cubana,informacion.cliente@cubana.avianet.cu,+53 (0)7 834 4446,,www.cubana.cu,,Havana Calle 23 No 64 esq a Infanta Vedado Ciudad de la Habana 
Dawn Shipping (Thailand) Co Ltd,robin@dawnsg.com,+66 (0)2 645 2218;+66 (0)2 645 2219,+66 (0)2 645 2217,www.dawnsg.com, dstrobin,"Bangkok 184/107, 20th Floor, Forum Tower Ratchadaphisek Road Huaykwang Bangkok 10310 "
DVA Intertrans Co Ltd,,+66 (0)2 662-2330,+66 (0)2 662-2726,www.dvaintertrans.com,,"Bangkok 59/14 Soi Sawasdi Sukhumvit 31 Road, Klongtoey-Nua, Wattana Bangkok Thailand 10110 "
DWT Worldwide (Thailand) Co Ltd.,jeab.t@dextransgroup.com,+66 (0)2 2868816,+66 (0)2 2868817,www.dextransgroup.com,,"Bangkok 26/56 TPI Tower, F19 Chan Tat Mai, Kwaeng Thungmahamek Khet Sathorn Bangkok 10120 "
"Elephas Import Export Co., Ltd.",p@elephasworld.com,+66 (0)24317114;+66 (0)24317115,+66 (0)28897679,www.elephasworld.com,,Bangkok 45/100 Bangkruai Stinoi Road Bangkruai Nonthaburi Thailand 11130 
Elite Transportation Services,waralee@elitethai.com;siriporn@elitethai.com,+66 (0)2 258-2991,+66 (0)2 258-5990,www.elitethai.com,,"Bangkok 102, 3rd Floor, Soi Sukhumvit 26 Sukhumvit Road Klongton, Klongtoey Bangkok 10110 "
Enterprise Transport International Co Ltd,sales@enterprise.co.th,+66 (0)2 381-1706/8;+66 (0)2 381-7083,+66 (0)2 391-7852,www.enterprise.co.th,,"Bangkok 1000/34 P B Tower, 10th Floor Sukhumvit 71 Road, North Klongtan Wattana Bangkok 10110 "
Excel Transport International Co Ltd,partner@exctrans.co.th ,+66 (0)2 254-5370/8;+66 (0)2 134-7341/8 (Airport),+66 (0)2 254-2119+66 (0)2 134-7349/50 (Airport),www.exceltransport.net,,"Bangkok 65/1 Soi Sukhumvit 19 Sukhumvit Rd Klongtoey Nua, Wattana Bangkok 10110 "
Expo Aviation,,,,,,General Sales Agents: Ican Transport International Co Ltd
Fastable Logistics Co Ltd,center@fastable-logistics.com,+66 (0)2 258 6579/80,,www.fastable-logistics.com,,Bangkok 244 Soi Sansuk Rama4 Road Klongtoey Bangkok 10110 
Feta Freight Systems (Thailand) Co Ltd,ffsibkk@feta.co.th,"+66 (0)2 642-6087/9;+66 (0)2 248-0388/9 (Operations, Sales)",+66 (0)2 642-6090+66 (0)2 642-6149,www.feta.co.th,,"Bangkok 503/19, 11th Floor (F), KSL Tower Sriayudhaya Road, Thanon Phayathai Ratchathevee Bangkok 10400 "
"Freight Rangers Co.,Ltd.",pintoo@rangers.co.th,+66 (0)27443386;+66 (0)26773387,+66 (0)0013522,www.rangers.co.th,,Laem Chabang 776 Phairojkijja Vill.Phase4 Soi 3 BangnaTrad 27 Road Bangna Bangna Bangkok 10260 
Functional Air Service,,+66 (0)2 874-7850,,funcairs.weebly.com/,,Bangkok 60 Pracha U-thit 19/1 Pracha U-thit Road Rat Burana Bangkok 10140 
GGS Lines (Thailand) Co Ltd,kate@ggslines.com,+66 (0)2 681-5055,+66 (0)2 681-3055+66 (0)2 295-2685,www.ggslines.com,,Bangkok 211/29 Nonsee Road Yannawa Bangkok 10120 
Gulf Air,khaled.arahman@gulfair.com;atharat.sangpetch@gulfair.com,+66 (0)2 254 7935/8,+66 (0)2 254 8390,www.gfcargo.com,,Tel: +66 (0)2 254 7935/8 Fax: +66 (0)2 254 8390 Email: khaled.arahman@gulfair.comEmail: atharat.sangpetch@gulfair.com Website: www.gfcargo.com
Handle Inter Freight Logistics Co Ltd,aramsri@handleinterfreight.com,+66 (0)2 253 5995,+66 (0)2 253 5735,www.handleinterfreight.com,,"Bangkok 37/9 Soi Somprasong 4, Petchburi Road Phayathai, Rajthevee Bangkok 10400 "
Harpers Freight International Air Cargo Co Ltd,info@harpersfreight.com,+66 (0)2 327-9009;+66 (0)2 327-9009,+66 (0)2 327-9000/1,www.harpersfreight.com,,"Bangkok 2 Soi Romklao 38, Romklao Road, Klongsampravej Ladkrabang Bangkok 10520 "
Hewanorra Air Cargo Services,rhonc@candw.lc;hacs@candw.lc,+1 758 454-8686,+1 758 454-8600+1 758 454-7366,,,Vieux-Fort Airport PO Box 301 Vieux-Fort 
Ican Transport International Co Ltd,paiboon.chanyasak@icantransport.com,+66 (0)2 134-6477/8,+66 (0)2 134-6479,www.icantransport.com,,"Bangkok Room 204, 2nd Floor, B-FZ Building Suvarnabhumi Airport 999 Rachatewa, Bangphli Samutprakarn, Bangkok 10540 "
Icelandair Cargo,,,,,,General Sales Agents: Air Logistics Group
IndiGo Airlines,,,,,,General Sales Agents: Ican Transport International Co Ltd
Indochina Aviation Services Co Ltd,bhubest@itlavs.com,+66 (0)76 351714/5,+66 (0)76 327427,,,"Phuket Airport Cargo Terminal Phuket Room CA 223, 222 M.6 Tambon Maikhoa, Amphur Thalang Phuket 83110 "
Inspired Logistics Company Limited (sub of Globespan Logistics (S)),csdesk@inspired.co.th,+66 (0)2 683 8166/9,+66 (0)2 683 8165,www.inspired.co.th,,Bangkok 729/156-159 Ratchadapisek Road Bangpongpang Yannawa Bangkok 12120 
Janel International (Thailand) Co Ltd,jtops@janel.co.th,+66 (0)2 260 8708;+66 (0)2 663 0902,+66 (0)2 260 8707+66 (0)2 261 1808,www.janel.com,,"Bangkok 4th Floor, 318/10-14 Sukhumvit 22 Road (Sainamtip) Klongtoey Bangkok 10110 "
Japan Airlines,webmastercargo@jal.com,+66 (0)2 137 4701/5,+66 (0)2 137-4708,www.jal.co.jp,,"Bangkok Rm 2021-2022 Thai Int'l Cargo Warehouse 999 Moo 10, Bangna-Trad Highway Rachatheva Bang Phli Bangkok Samut Prakan 10540 "
JSI Logistics (Thailand) Ltd,agents@jsilogistics.com,+66 (0)2 134-6029/34,+66 (0)2 134-6867,www.jsilogistics.com,,"Bangkok Room 136-138 Building 304 Free Zone Suvarnabhumi Airport 999 Moo 7 Racha Thewa, Bangpli Samutprakan, Bangkok 10540 "
Kingston (Norman Rogers) Airport,info@kingstoncanada.com;dwarren@cityofkingston.ca,+1 613 389-6404,+1 613 384-4399,www.kingstonairport.ca,,"Kingston Airport, ON 1114 Len Birchall Way Kingston ONT K7M 4M1 "
KLM Cargo,charnvit.nantachantoon@klmcargo.com,+66 (0)2 131-0000,+66 (0)2 131-0010+66 (0)2 131-0009,www.afklcargo.com,,"Samut Prakan 777 Moo 7, Room 233, 2nd Floor BFS Cargo Terminal, Customs Free Zone Suvarnabhumi Int'l Airport, Racha Thewa Samut Prakan Bang Phli 10540 "
"KWE-Kintetsu World Express (Thailand) Co., Ltd.",,+66 (0)2 7925999;+66 (0)2 5153888,+66 (0)2 9382368+66 (0)2 5115720,www.kwe.co.th,,"Bangkok, Suvarnabhumi 99 Soi Ladprao 28, Ratchadaphisek Road, Chankasem, Chatuchak, Bangkok Metropolis 10900 "
Kyoei Global Logistic (Thailand) Co Ltd,wasant@kyoeigloballogistic.com,+66 (0)2 266-8957;+66 (0)815 610 399 (Oversea Department),+66 (0)2 266-8958,www.kyoei-transport.com,,"Bangkok Unit 12A-01 Chartered Square, Bldg 15 Silom, Bangrak Bangkok 10500 "
Laparkan (Cayman Islands),wcafamily@laparkan.com,+1 345 +868-625-4775,-2090,www.laparkan.com,,Tel: +1 345 +868-625-4775 Mobile: +868-678-6055Fax: +868-627-2331 Email: wcafamily@laparkan.com Website: www.laparkan.com
Leo Air Cargo Co. Ltd,,+66 (0)2 623-7417/9;+66 (0)2 623-7450/1,+66 (0)2 225-2337,www.leoaircargo.com,,Bangkok 95/4 Tripetch Road Kwang Wangburapapirom Khet Pranakorn Bangkok 10200 
Leo Global Logistics Co Ltd,lynla@leogloballogistics.com,+66 (0)2 689-1122,+66 (0)2 689-1688/9,www.leogloballogistics.com,,Bangkok 251-251/1 Soi Pakdee Rama 3 Road Bangkorlaem Bangkok 10120 
Logistics Management Services Ltd,anantt@logistics-man.com,+66 (0)2 716-5368;+66 (0)2 716-5185/6,+66 (0)2 716-5187,www.logistics-man.com,,"Bangkok 2922/132, 3rd Floor Charnissara Tower II New Petchaburi Road, Bangkapi Huay Kwang, Bangkok 10320 "
Lognet Global,info@lognetglobal.com,+66 (0)2 714-4551,+66 (0)2 726-9070,www.lognetglobal.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Soi Ekamai, Sukhumvit 63 Road Klongton-Nua, Wattana Bangkok 10110 "
LPL (Thailand) Co Ltd,marc.dewaele@lplogistics.com,+66 (0)2 714-3808,+66 (0)2 254-8760,www.lplog.com,,"Bangkok 16th Fl, Regent House Building 183 Rachadamri Road Lumpini, Pathumwan Bangkok 10330 "
Lucky Global Freight Co Ltd,,+66 (0)2156 9122-3,+66 (0)2 156 9124,www.luckyglobalfreight.com, sirindhorn-219,Bangkok 92/212 Moo 5 Banmai Pakkret Nonthaburi 11120 
Lufthansa Cargo,julian.dewan@dlh.de;lhcargo.bkk@dlh.de,+66 (0)2 204-7757;+66 (0)2 204-7759,+66 (0)2 204-7760,www.lufthansacargo.com,,"Bangkok, International 16th Floor, Q House, Asoke Building 66 Sukhumvit Soi 21 North Klongtoey, Wattana District Bangkok 10110 "
LWS import export,contact@shipmentbangkok.com,+66 (0)625507301,,www.shipmentbangkok.com,,Bangkok Shukumvit Bang Chak Prakanong Bangkok 10260 
M Inter-Corp Logistics Co Ltd,info@mintercorp.co.th,+66 (0)2 294-3144;+66 (0)2 294-3150/1,+66 (0)2 294-3046+66 (0)2 294-3145,www.mintercorp.co.th,,"Bangkok 896/35 SV City Tower 1, 21st Floor Rama 3 Rd, Bangpongpang Yannawa Bangkok 10120 "
Maritime Synergy (Thailand) Co Ltd,project@maritimesynergy.com,+66 (0)3 840 1298 ,+66 (0)3 840 1299,www.maritimesynergy.com,,"Chonburi Laem Chabang Center Mall 49/63 Moo 5, 2nd Floor, Room 201 Tungsukla, Sriracha Chonburi 20230 "
Metropolitan Logistics Co Ltd,fhakumnod@met-logs.com,+66 (0)2 675-5448,+66 (0)2 675-5449,www.met-logs.com,,"Bangkok 889 Thai CC Tower, 27 Fl, Room 271 South Sathorn Rd, Yannawa Sathorn Bangkok 10120 "
Navigator Logistics and Transport Co Ltd,kantanat@nvglog.com,+66 (0)26934037;+66 (0)853437411;+66 (0)832 743 899,+66 (0)6934037,www.navigatorlogistics.com, kantanatt,"Bangkok 382 Nice Building 1 Room 4B, Ratchadapisek Rd Samsennok, Huaykwang Bangkok 10310 "
Navigator Logistics and Transport Co Ltd,kantanat@nvglog.com,+66 (0)26934037;+66 (0)853437411;+66 (0)832 743 899,+66 (0)6934037,www.navigatorlogistics.com, kantanatt,"Bangkok 382 Nice Building 1 Room 4B, Ratchadapisek Rd Samsennok, Huaykwang Bangkok 10310 "
Nimble Logistics Co Ltd,info@nimble-logistics.com,+66 (0)2 258-6580,+66 (0)2 258-6586,www.nimble-logistics.com,,"Bangkok 244 Soi Sansuk Rama 4 Road Klongton, Klongtoey Bangkok 10110 "
NoName,,+66 (0)2 134-3570/7,+66 (0)2 134-3580,www.skycargo.com,,"Bangkok, Suvarnabhumi Room No 409-410, 4th Floor, Free Zone Operator Building (BFZ) Suvarnabhumi A/P 99 Moo 10 Bangna-Trad Highway (KM 15) Rachathewa, Bangphli, Bangkok Samutprakarn 10540 "
NoName,cargo.info@thaiairways.com,+66 (0)2 137-4000;+66 (0)2 137-4940-2;+66 (0)2 137-4206,+66 (0)2 137-4605,www.thaicargo.com,,"Bangkok, Suvarnabhumi Operation Centre (OPC) A1 Bldg. 5th Fl. Suvarnabhumi Airport 333 Moo 1, Nong Prue Bangphli Samutprakarn 10540 "
NoName,,+66 (0)2 134-3570/7,+66 (0)2 134-3580,www.skycargo.com,,"Bangkok, Suvarnabhumi Room No 409-410, 4th Floor, Free Zone Operator Building (BFZ) Suvarnabhumi A/P 99 Moo 10 Bangna-Trad Highway (KM 15) Rachathewa, Bangphli, Bangkok Samutprakarn 10540 "
NoName,cargo.info@thaiairways.com,+66 (0)2 137-4000;+66 (0)2 137-4940-2;+66 (0)2 137-4206,+66 (0)2 137-4605,www.thaicargo.com,,"Bangkok, Suvarnabhumi Operation Centre (OPC) A1 Bldg. 5th Fl. Suvarnabhumi Airport 333 Moo 1, Nong Prue Bangphli Samutprakarn 10540 "
NoName,,+66 (0)2 134-3570/7,+66 (0)2 134-3580,www.skycargo.com,,"Bangkok, Suvarnabhumi Room No 409-410, 4th Floor, Free Zone Operator Building (BFZ) Suvarnabhumi A/P 99 Moo 10 Bangna-Trad Highway (KM 15) Rachathewa, Bangphli, Bangkok Samutprakarn 10540 "
NoName,,+66 (0)2 134-3570/7,+66 (0)2 134-3580,www.skycargo.com,,"Bangkok, Suvarnabhumi Room No 409-410, 4th Floor, Free Zone Operator Building (BFZ) Suvarnabhumi A/P 99 Moo 10 Bangna-Trad Highway (KM 15) Rachathewa, Bangphli, Bangkok Samutprakarn 10540 "
NoName,cargo.info@thaiairways.com,+66 (0)2 137-4000;+66 (0)2 137-4940-2;+66 (0)2 137-4206,+66 (0)2 137-4605,www.thaicargo.com,,"Bangkok, Suvarnabhumi Operation Centre (OPC) A1 Bldg. 5th Fl. Suvarnabhumi Airport 333 Moo 1, Nong Prue Bangphli Samutprakarn 10540 "
NoName,cargo.info@thaiairways.com,+66 (0)2 137-4000;+66 (0)2 137-4940-2;+66 (0)2 137-4206,+66 (0)2 137-4605,www.thaicargo.com,,"Bangkok, Suvarnabhumi Operation Centre (OPC) A1 Bldg. 5th Fl. Suvarnabhumi Airport 333 Moo 1, Nong Prue Bangphli Samutprakarn 10540 "
Orient Star International Logistics Co Ltd,,+66 (0)2 285-4050/9,+66 (0)2 285-2119,osi.thailand.com,,"Bangkok 216/3, Unit 7A, 7th Floor, LPN Tower Nang-Linchee Road Yannawa Bangkok 10120 "
Orient Thai Airlines,reservationcenter@orient-thai.com,+66 (0)2 229-4260,+66 (0)2 229-4278,www.orient-thai.com,,Bangkok 18 New Rachadapisek Road Klongtoey Bangkok 10110 
Pacific Star Alliance Co Ltd,somchai@pacificstar.co.th,+66 (0)2 671-2366,+66 (0)2 671-2369/70,www.pacificstar.co.th,,"Bangkok 116/89, SSP Tower II 23rd Floor, Na-Ranong Road Klongtoey Bangkok 10110 "
Pearl Logistics Co Ltd,somsuk@pearl-logistics.com,+66 (0)2 634-7500,+66 (0)2 634-7502/3+66 (0)2 634-7733,www.pearl-logistics.com,,"Bangkok 177/1 Bangkok Union Insurance Building 9th Floor, Unit 4, Surawongse Road Suriyawongse, Bangrak Bangkok 10500 "
Phoenix International Freight Services,Bobo.Yang@chrobinson.com,+66 (0)2 634-1313,+66 (0)2 634-1321,www.phoenixintl.com,,"Bangkok 17th Floor, SSP Tower 3 88 Silom Road Suriyawong, Bangrak Bangkok 10500 "
Pinnacle Logistics (Thailand) Co Ltd,commercial@pinnacle-logistics.com,+66 (0)2 978-6905,+66 (0)2 978-6908+66 (0)2 978-6910,www.pinnacle-logistics.com,,Bangkok 69/178 Soi Ramkhamhaeng 164 Minburi Bangkok 10510 
Pioneer Air Cargo Co Ltd,pac@pioneer.co.th,+66 (0)2 392-1960;+66 (0)2 381-0033 (Air Cargo);+66 (0)2 367-3655/68 (Ocean Cargo),"+66 (0)2 381-1513, 381-2878+66 (0)2 367-3651, 367-3654 (Ocean Cargo)",www.pioneer.co.th,,"Bangkok 47 Sukchai Soi Sukhumvit 42 Road Prakanong, Klongtoey Bangkok 10110 "
PL Freight Express Co Ltd,randy@plbkk28.com ,+66 (0)2 720 7760;+66 (0)2 720 7761,,www.plbkk28.com,,"Bangkok 225/191, Floor 10th, Country Complex Tower B, Sanphawut Road Bangna Bangkok 10260 "
Pornvatana Transport Co Ltd,thisana.w@pornvatana-transport.com,+66 (0)745-8222,+66 (0)745-8015,www.pornvatana-transport.com, princessjom,"Bangkok 18/31-32 Moo 9, Soi Lasal 79 Sukhumvit 105 Road, Bangna Bangkok 10260 "
Porter Airlines,customer.service@flyporter.com,+1 416 203-8100;+1 416 203-2424;+1 416 483-2704,+1 416 203-8150+1 416 203-9592,www.flyporter.com,,"Toronto, City Airport, ON Billy Bishop Toronto City Airport Toronto ON M5V 1A1 "
PT Air Cargo Co Ltd,kawin@ptcargo.com,+66 (0)2 184-9600,+66 (0)2 184-9607/8,www.ptcargo.com, k.phuangthong,"Bangkok, Suvarnabhumi 294/46 Romklao Road Klongsam Prawet Lat Krabang Bangkok 10520 "
Qantas Freight,bangkokfreight@qantas.com.au,+66 (0)2 134-1077/9;+66 (0)2 134-1071/4 (Freight),+66 (0)2 134-1080,www.qantas.com.au,,"Bangkok BFZ Building 3rd Floor #304-305 Suvarnabhumi Airport 999 Moo 7 Racha Thewa, Bang Phil Samutprakarn, Bangkok 10540 "
Qatar Airways Cargo,bkkqrcgores@th.qatarairways.com;bkkqrcgoops@th.qatarairways.com,+66 (0)2 134-1021/3;+66 (0)2 135-9330,+66 (0)2 135-9324,www.qatarairways.com,,"Bangkok, Suvarnabhumi Room 406, Bldg 308 (B-FZ), 4th Floor Freezone, Suvarnabhumi Airport 999 Moo 7, Racha Thewa, Bangphli Dist Bangkok Samutprakarn 10540 "
Qatar Airways Cargo,,,,,,General Sales Agents: Crossracer International
RCL Logistics Co Ltd,rclbkk@rclgroup.com,+66 (0)2 296-1096,+66 (0)2 296-1098/9,www.rclgroup.com,,"Bangkok 127/35 Panjanthani Tower, 30th Fl Ratchadapisek Road Chongnonsi, Yannawa Bangkok 10120 "
Rojana Distribution Center Co Ltd,sale_air@rdc.co.th;hayashi@rdc.co.th,+66 (0)2 134-6171/80,+66 (0)2 134-6182/3,www.sumitomo-soko.co.jp/English/index.html,,Bangkok Room 107 Building 304 Free Zone Suvarnabhumi Airport 999 Moo 7 Rachathewa Bangphil Bangkok Samut Prakan 10540 
"Rotterdam Overseas Network (thailand) Co., Ltd.",g.carilloperez@rotterdamoverseas.net,+66 (0)2 653 2433,+66 (0)2 653 2437,www.rotterdamoverseas.net,,"Bangkok, Suvarnabhumi 140 One Pacific Place Building, 14th Floor, Unit 1403, Sukhumvit Road, Klongtoey, Bangkok Klongtoey, 10110 "
RTN International Logistics Co Ltd,suwanan@rtnthailand.com,+66 (0)2 584-3614/5;+66 (0)2 584-4379,+66 (0)2 584-3155,www.rtnthailand.com,,"Bangkok No 200, 6th Floor (607B), Jusmine Bldg Moo4, Changwattana Road Pakred, Nonthaburi Bangkok 11120 "
RTN Logistics Co Ltd,sales@rtnlogistics.com;kamolrat@rtnlogistics.com,+66 (0)2 512 3484,+66 (0)2 512 3805/6,www.rtnlogistics.com,,"Bangkok 1519/71-72, Soi 41/1, Ladprow Road Samsen-Nok Huay Kwang Bangkok 10320 "
S P (1990) Group Inter Co Ltd,overseas@spgint.com,+66 (0)2 249-6066,+66 (0)2 711-9305,www.spgint.com,,Bangkok 20 Kasemrad Rd Klongtoey Bangkok 10110 
S S L Logistics Co Ltd,info@ssllogistics.co.th;jesada@ssllogistics.co.th,+66 (0)2 743-7230,+66 (0)2 743-7227+66 (0)2 743-7229,www.ssllogistics.co.th,,"Bangkok 22/22 M9 Soi Chalemphakeit rama 9-42 Chalemphakeit rama 9 Road Nongbon, Pravat Bangkok 10250 "
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Sea Fly Services Company Ltd,info@seafly-services.com,+66 (0)2 690-3523/7,+66 (0)2 690-3599,www.seafly-services.com,,Bangkok 93/1 Soi Suntornsiri Pracharat Bamphen Road Huaykwang Bangkok 10310 
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
